date,day,period,nswprice,nswdemand,vicprice,vicdemand,transfer,class
0.00907,5,1.0,0.044554,0.578697,0.003467,0.422915,0.414912,0
0.009115,6,0.0,0.044554,0.569027,0.003467,0.422915,0.414912,0
0.009115,6,0.021277,0.044554,0.536894,0.003467,0.422915,0.414912,0
0.009115,6,0.042553,0.043833,0.511009,0.003467,0.422915,0.414912,0
0.009115,6,0.06383,0.043833,0.451205,0.003467,0.422915,0.414912,0
0.009115,6,0.085106,0.044554,0.389021,0.003467,0.422915,0.414912,0
0.009115,6,0.106383,0.044554,0.338143,0.003467,0.422915,0.414912,0
0.009115,6,0.12766,0.044554,0.299018,0.003467,0.422915,0.414912,0
0.009115,6,0.148936,0.044554,0.258554,0.003467,0.422915,0.414912,0
0.009115,6,0.170213,0.056233,0.231479,0.003467,0.422915,0.414912,0
0.009115,6,0.191489,0.061517,0.20604,0.003467,0.422915,0.414912,1
0.009115,6,0.212766,0.061517,0.208866,0.003467,0.422915,0.414912,1
0.009115,6,0.234043,0.061517,0.218239,0.003467,0.422915,0.414912,1
0.009115,6,0.255319,0.061577,0.253198,0.003467,0.422915,0.414912,1
0.009115,6,0.276596,0.061577,0.29396,0.003467,0.422915,0.414912,0
0.009115,6,0.297872,0.080431,0.347962,0.003467,0.422915,0.414912,1
0.009115,6,0.319149,0.082263,0.448378,0.003467,0.422915,0.414912,1
0.009115,6,0.340426,0.09247,0.543588,0.003467,0.422915,0.414912,1
0.009115,6,0.361702,0.092921,0.605475,0.003467,0.422915,0.414912,1
0.009115,6,0.382979,0.092921,0.654418,0.003467,0.422915,0.414912,1
0.009115,6,0.404255,0.092921,0.656799,0.003467,0.422915,0.414912,1
0.009115,6,0.425532,0.090008,0.628831,0.003467,0.422915,0.414912,1
0.009115,6,0.446809,0.082263,0.59759,0.003467,0.422915,0.414912,1
0.009115,6,0.468085,0.067611,0.568134,0.003467,0.422915,0.414912,1
0.009115,6,0.489362,0.082263,0.532728,0.003467,0.422915,0.414912,1
0.009115,6,0.510638,0.067611,0.511306,0.003467,0.422915,0.414912,1
0.009115,6,0.531915,0.061577,0.488248,0.003467,0.422915,0.414912,0
0.009115,6,0.553191,0.067611,0.470247,0.003467,0.422915,0.414912,1
0.009115,6,0.574468,0.067611,0.463255,0.003467,0.422915,0.414912,1
0.009115,6,0.595745,0.082052,0.464148,0.003467,0.422915,0.414912,1
0.009115,6,0.617021,0.082052,0.458494,0.003467,0.422915,0.414912,1
0.009115,6,0.638298,0.082263,0.465338,0.003467,0.422915,0.414912,1
0.009115,6,0.659574,0.082323,0.488991,0.003467,0.422915,0.414912,1
0.009115,6,0.680851,0.087036,0.541654,0.003467,0.422915,0.414912,1
0.009115,6,0.702128,0.103579,0.609194,0.003467,0.422915,0.414912,1
0.009115,6,0.723404,0.149664,0.676584,0.003467,0.422915,0.414912,1
0.009115,6,0.744681,0.151765,0.75305,0.003467,0.422915,0.414912,1
0.009115,6,0.765957,0.149664,0.766736,0.003467,0.422915,0.414912,1
0.009115,6,0.787234,0.10475,0.739363,0.003467,0.422915,0.414912,1
0.009115,6,0.808511,0.100667,0.699643,0.003467,0.422915,0.414912,1
0.009115,6,0.829787,0.09247,0.655906,0.003467,0.422915,0.414912,1
0.009115,6,0.851064,0.09247,0.622731,0.003467,0.422915,0.414912,1
0.009115,6,0.87234,0.082263,0.592234,0.003467,0.422915,0.414912,1
0.009115,6,0.893617,0.082263,0.548646,0.003467,0.422915,0.414912,1
0.009115,6,0.914894,0.067611,0.503422,0.003467,0.422915,0.414912,0
0.009115,6,0.93617,0.082263,0.523505,0.003467,0.422915,0.414912,1
0.009115,6,0.957447,0.067611,0.506248,0.003467,0.422915,0.414912,0
0.009115,6,0.978723,0.067611,0.505504,0.003467,0.422915,0.414912,0
0.009115,6,1.0,0.041642,0.469801,0.003467,0.422915,0.414912,0
0.009159,7,0.0,0.041642,0.441982,0.003467,0.422915,0.414912,0
0.009159,7,0.021277,0.061577,0.387682,0.003467,0.422915,0.414912,0
0.009159,7,0.042553,0.061517,0.360161,0.003467,0.422915,0.414912,0
0.009159,7,0.06383,0.041492,0.307051,0.003467,0.422915,0.414912,0
0.009159,7,0.085106,0.041431,0.262422,0.003467,0.422915,0.414912,0
0.009159,7,0.106383,0.061517,0.233413,0.003467,0.422915,0.414912,0
0.009159,7,0.12766,0.061517,0.202618,0.003467,0.422915,0.414912,0
0.009159,7,0.148936,0.041431,0.173758,0.003467,0.422915,0.414912,0
0.009159,7,0.170213,0.055632,0.152336,0.003467,0.422915,0.414912,0
0.009159,7,0.191489,0.041431,0.141625,0.003467,0.422915,0.414912,0
0.009159,7,0.212766,0.041431,0.148616,0.003467,0.422915,0.414912,0
0.009159,7,0.234043,0.059175,0.157542,0.003467,0.422915,0.414912,0
0.009159,7,0.255319,0.059175,0.185808,0.003467,0.422915,0.414912,0
0.009159,7,0.276596,0.059175,0.213181,0.003467,0.422915,0.414912,0
0.009159,7,0.297872,0.073976,0.246802,0.003467,0.422915,0.414912,0
0.009159,7,0.319149,0.082263,0.326391,0.003467,0.422915,0.414912,1
0.009159,7,0.340426,0.086496,0.414014,0.003467,0.422915,0.414912,1
0.009159,7,0.361702,0.087366,0.485421,0.003467,0.422915,0.414912,1
0.009159,7,0.382979,0.088838,0.543886,0.003467,0.422915,0.414912,1
0.009159,7,0.404255,0.090008,0.571407,0.003467,0.422915,0.414912,1
0.009159,7,0.425532,0.067581,0.568134,0.003467,0.422915,0.414912,0
0.009159,7,0.446809,0.067581,0.545076,0.003467,0.422915,0.414912,0
0.009159,7,0.468085,0.067581,0.528563,0.003467,0.422915,0.414912,0
0.009159,7,0.489362,0.082263,0.489438,0.003467,0.422915,0.414912,1
0.009159,7,0.510638,0.059175,0.472627,0.003467,0.422915,0.414912,0
0.009159,7,0.531915,0.059175,0.447932,0.003467,0.422915,0.414912,0
0.009159,7,0.553191,0.067581,0.424725,0.003467,0.422915,0.414912,0
0.009159,7,0.574468,0.067581,0.398393,0.003467,0.422915,0.414912,0
0.009159,7,0.595745,0.078209,0.379946,0.003467,0.422915,0.414912,1
0.009159,7,0.617021,0.078209,0.378012,0.003467,0.422915,0.414912,1
0.009159,7,0.638298,0.082052,0.382922,0.003467,0.422915,0.414912,1
0.009159,7,0.659574,0.082263,0.394972,0.003467,0.422915,0.414912,1
0.009159,7,0.680851,0.093281,0.43127,0.003467,0.422915,0.414912,1
0.009159,7,0.702128,0.10475,0.496727,0.003467,0.422915,0.414912,1
0.009159,7,0.723404,0.162514,0.597739,0.003467,0.422915,0.414912,1
0.009159,7,0.744681,0.179596,0.702618,0.003467,0.422915,0.414912,1
0.009159,7,0.765957,0.179596,0.734752,0.003467,0.422915,0.414912,1
0.009159,7,0.787234,0.179236,0.725231,0.003467,0.422915,0.414912,1
0.009159,7,0.808511,0.119761,0.697411,0.003467,0.422915,0.414912,1
0.009159,7,0.829787,0.10475,0.677626,0.003467,0.422915,0.414912,1
0.009159,7,0.851064,0.103579,0.654121,0.003467,0.422915,0.414912,1
0.009159,7,0.87234,0.09247,0.627046,0.003467,0.422915,0.414912,1
0.009159,7,0.893617,0.090008,0.570961,0.003467,0.422915,0.414912,1
0.009159,7,0.914894,0.088838,0.516513,0.003467,0.422915,0.414912,1
0.009159,7,0.93617,0.088838,0.52291,0.003467,0.422915,0.414912,1
0.009159,7,0.957447,0.087366,0.486314,0.003467,0.422915,0.414912,1
0.009159,7,0.978723,0.087366,0.470544,0.003467,0.422915,0.414912,1
0.009159,7,1.0,0.067581,0.442428,0.003467,0.422915,0.414912,0
0.009203,1,0.0,0.059175,0.422047,0.003467,0.422915,0.414912,0
0.009203,1,0.021277,0.055632,0.386195,0.003467,0.422915,0.414912,0
0.009203,1,0.042553,0.041492,0.367896,0.003467,0.422915,0.414912,0
0.009203,1,0.06383,0.041492,0.325498,0.003467,0.422915,0.414912,0
0.009203,1,0.085106,0.041492,0.293663,0.003467,0.422915,0.414912,0
0.009203,1,0.106383,0.055632,0.271497,0.003467,0.422915,0.414912,0
0.009203,1,0.12766,0.058544,0.237429,0.003467,0.422915,0.414912,0
0.009203,1,0.148936,0.059175,0.21199,0.003467,0.422915,0.414912,0
0.009203,1,0.170213,0.057794,0.206189,0.003467,0.422915,0.414912,0
0.009203,1,0.191489,0.057794,0.209759,0.003467,0.422915,0.414912,0
0.009203,1,0.212766,0.074457,0.241148,0.003467,0.422915,0.414912,0
0.009203,1,0.234043,0.07869,0.293068,0.003467,0.422915,0.414912,0
0.009203,1,0.255319,0.082082,0.416989,0.003467,0.422915,0.414912,0
0.009203,1,0.276596,0.103339,0.538679,0.003467,0.422915,0.414912,1
0.009203,1,0.297872,0.043203,0.589854,0.003467,0.422915,0.414912,0
0.009203,1,0.319149,0.081632,0.686849,0.003467,0.422915,0.414912,0
0.009203,1,0.340426,0.043203,0.716305,0.003467,0.422915,0.414912,0
0.009203,1,0.361702,0.043203,0.714073,0.003467,0.422915,0.414912,0
0.009203,1,0.382979,0.045635,0.741892,0.003467,0.422915,0.414912,0
0.009203,1,0.404255,0.045635,0.755132,0.003467,0.422915,0.414912,0
0.009203,1,0.425532,0.043203,0.735793,0.003467,0.422915,0.414912,0
0.009203,1,0.446809,0.041642,0.68432,0.003467,0.422915,0.414912,0
0.009203,1,0.468085,0.042272,0.668551,0.003467,0.422915,0.414912,0
0.009203,1,0.489362,0.043203,0.652633,0.003467,0.422915,0.414912,0
0.009203,1,0.510638,0.043203,0.642666,0.003467,0.422915,0.414912,0
0.009203,1,0.531915,0.042783,0.634186,0.003467,0.422915,0.414912,0
0.009203,1,0.553191,0.041642,0.632104,0.003467,0.422915,0.414912,0
0.009203,1,0.574468,0.081632,0.627046,0.003467,0.422915,0.414912,1
0.009203,1,0.595745,0.081632,0.606367,0.003467,0.422915,0.414912,1
0.009203,1,0.617021,0.081632,0.589705,0.003467,0.422915,0.414912,1
0.009203,1,0.638298,0.097184,0.579738,0.003467,0.422915,0.414912,1
0.009203,1,0.659574,0.103339,0.589259,0.003467,0.422915,0.414912,1
0.009203,1,0.680851,0.103339,0.614103,0.003467,0.422915,0.414912,1
0.009203,1,0.702128,0.103339,0.673163,0.003467,0.422915,0.414912,1
0.009203,1,0.723404,0.103339,0.777596,0.003467,0.422915,0.414912,1
0.009203,1,0.744681,0.103339,0.884707,0.003467,0.422915,0.414912,1
0.009203,1,0.765957,0.103339,0.898096,0.003467,0.422915,0.414912,1
0.009203,1,0.787234,0.103339,0.876079,0.003467,0.422915,0.414912,1
0.009203,1,0.808511,0.103339,0.842755,0.003467,0.422915,0.414912,1
0.009203,1,0.829787,0.081632,0.810919,0.003467,0.422915,0.414912,1
0.009203,1,0.851064,0.103339,0.788605,0.003467,0.422915,0.414912,1
0.009203,1,0.87234,0.081632,0.753347,0.003467,0.422915,0.414912,1
0.009203,1,0.893617,0.041642,0.691461,0.003467,0.422915,0.414912,0
0.009203,1,0.914894,0.043203,0.63136,0.003467,0.422915,0.414912,0
0.009203,1,0.93617,0.081632,0.656799,0.003467,0.422915,0.414912,1
0.009203,1,0.957447,0.097184,0.645939,0.003467,0.422915,0.414912,1
0.009203,1,0.978723,0.097184,0.620649,0.003467,0.422915,0.414912,1
0.009203,1,1.0,0.081632,0.600417,0.003467,0.422915,0.414912,1
0.009247,2,0.0,0.081632,0.589705,0.003467,0.422915,0.414912,1
0.009247,2,0.021277,0.081632,0.567688,0.003467,0.422915,0.414912,1
0.009247,2,0.042553,0.041642,0.544927,0.003467,0.422915,0.414912,0
0.009247,2,0.06383,0.041882,0.485272,0.003467,0.422915,0.414912,0
0.009247,2,0.085106,0.057794,0.423981,0.003467,0.422915,0.414912,0
0.009247,2,0.106383,0.056443,0.380095,0.003467,0.422915,0.414912,0
0.009247,2,0.12766,0.056443,0.330556,0.003467,0.422915,0.414912,0
0.009247,2,0.148936,0.056443,0.288158,0.003467,0.422915,0.414912,0
0.009247,2,0.170213,0.062357,0.264653,0.003467,0.422915,0.414912,0
0.009247,2,0.191489,0.062357,0.262124,0.003467,0.422915,0.414912,0
0.009247,2,0.212766,0.074457,0.290687,0.003467,0.422915,0.414912,1
0.009247,2,0.234043,0.07869,0.34216,0.003467,0.422915,0.414912,1
0.009247,2,0.255319,0.081632,0.458643,0.003467,0.422915,0.414912,1
0.009247,2,0.276596,0.103759,0.598185,0.003467,0.422915,0.414912,1
0.009247,2,0.297872,0.082082,0.645046,0.003467,0.422915,0.414912,1
0.009247,2,0.319149,0.103759,0.741148,0.003467,0.422915,0.414912,1
0.009247,2,0.340426,0.139816,0.766141,0.003467,0.422915,0.414912,1
0.009247,2,0.361702,0.1312,0.753347,0.003467,0.422915,0.414912,1
0.009247,2,0.382979,0.179236,0.766141,0.003467,0.422915,0.414912,1
0.009247,2,0.404255,0.179236,0.771348,0.003467,0.422915,0.414912,1
0.009247,2,0.425532,0.114387,0.741297,0.003467,0.422915,0.414912,1
0.009247,2,0.446809,0.103759,0.704701,0.003467,0.422915,0.414912,1
0.009247,2,0.468085,0.103759,0.681642,0.003467,0.422915,0.414912,1
0.009247,2,0.489362,0.097184,0.662303,0.003467,0.422915,0.414912,1
0.009247,2,0.510638,0.100456,0.64579,0.003467,0.422915,0.414912,1
0.009247,2,0.531915,0.113486,0.627492,0.003467,0.422915,0.414912,1
0.009247,2,0.553191,0.103759,0.615293,0.003467,0.422915,0.414912,1
0.009247,2,0.574468,0.161643,0.606813,0.003467,0.422915,0.414912,1
0.009247,2,0.595745,0.103759,0.599226,0.003467,0.422915,0.414912,1
0.009247,2,0.617021,0.103759,0.594615,0.003467,0.422915,0.414912,1
0.009247,2,0.638298,0.103759,0.594317,0.003467,0.422915,0.414912,1
0.009247,2,0.659574,0.103759,0.613954,0.003467,0.422915,0.414912,1
0.009247,2,0.680851,0.119461,0.651592,0.003467,0.422915,0.414912,1
0.009247,2,0.702128,0.151765,0.701428,0.003467,0.422915,0.414912,1
0.009247,2,0.723404,0.151765,0.795745,0.003467,0.422915,0.414912,1
0.009247,2,0.744681,0.151765,0.909997,0.003467,0.422915,0.414912,1
0.009247,2,0.765957,0.151765,0.922642,0.003467,0.422915,0.414912,1
0.009247,2,0.787234,0.151765,0.900922,0.003467,0.422915,0.414912,1
0.009247,2,0.808511,0.1312,0.857929,0.003467,0.422915,0.414912,1
0.009247,2,0.829787,0.119881,0.832193,0.003467,0.422915,0.414912,1
0.009247,2,0.851064,0.151765,0.798126,0.003467,0.422915,0.414912,1
0.009247,2,0.87234,0.1312,0.770158,0.003467,0.422915,0.414912,1
0.009247,2,0.893617,0.103759,0.708866,0.003467,0.422915,0.414912,1
0.009247,2,0.914894,0.103759,0.63017,0.003467,0.422915,0.414912,0
0.009247,2,0.93617,0.1312,0.639691,0.003467,0.422915,0.414912,1
0.009247,2,0.957447,0.103759,0.61812,0.003467,0.422915,0.414912,0
0.009247,2,0.978723,0.097184,0.614847,0.003467,0.422915,0.414912,0
0.009247,2,1.0,0.097184,0.611574,0.003467,0.422915,0.414912,0
0.009292,3,0.0,0.081632,0.601904,0.003467,0.422915,0.414912,0
0.009292,3,0.021277,0.081632,0.579143,0.003467,0.422915,0.414912,0
0.009292,3,0.042553,0.062357,0.555787,0.003467,0.422915,0.414912,0
0.009292,3,0.06383,0.062357,0.499702,0.003467,0.422915,0.414912,0
0.009292,3,0.085106,0.075267,0.441386,0.003467,0.422915,0.414912,0
0.009292,3,0.106383,0.062357,0.392889,0.003467,0.422915,0.414912,0
0.009292,3,0.12766,0.062357,0.342011,0.003467,0.422915,0.414912,0
0.009292,3,0.148936,0.060706,0.30482,0.003467,0.422915,0.414912,0
0.009292,3,0.170213,0.064789,0.28191,0.003467,0.422915,0.414912,0
0.009292,3,0.191489,0.064789,0.273282,0.003467,0.422915,0.414912,0
0.009292,3,0.212766,0.069173,0.293216,0.003467,0.422915,0.414912,0
0.009292,3,0.234043,0.077609,0.350937,0.003467,0.422915,0.414912,0
0.009292,3,0.255319,0.110124,0.467718,0.003467,0.422915,0.414912,1
0.009292,3,0.276596,0.13114,0.596846,0.003467,0.422915,0.414912,1
0.009292,3,0.297872,0.110124,0.644897,0.003467,0.422915,0.414912,1
0.009292,3,0.319149,0.119161,0.744421,0.003467,0.422915,0.414912,1
0.009292,3,0.340426,0.110124,0.775811,0.003467,0.422915,0.414912,0
0.009292,3,0.361702,0.096824,0.759149,0.003467,0.422915,0.414912,0
0.009292,3,0.382979,0.067731,0.783844,0.003467,0.422915,0.414912,0
0.009292,3,0.404255,0.106611,0.79039,0.003467,0.422915,0.414912,1
0.009292,3,0.425532,0.106611,0.764951,0.003467,0.422915,0.414912,1
0.009292,3,0.446809,0.13114,0.715263,0.003467,0.422915,0.414912,1
0.009292,3,0.468085,0.106611,0.6928,0.003467,0.422915,0.414912,1
0.009292,3,0.489362,0.106611,0.677179,0.003467,0.422915,0.414912,1
0.009292,3,0.510638,0.110124,0.659179,0.003467,0.422915,0.414912,1
0.009292,3,0.531915,0.106611,0.632699,0.003467,0.422915,0.414912,1
0.009292,3,0.553191,0.110124,0.628384,0.003467,0.422915,0.414912,1
0.009292,3,0.574468,0.110124,0.623475,0.003467,0.422915,0.414912,1
0.009292,3,0.595745,0.106611,0.604284,0.003467,0.422915,0.414912,1
0.009292,3,0.617021,0.106611,0.601607,0.003467,0.422915,0.414912,1
0.009292,3,0.638298,0.106611,0.593573,0.003467,0.422915,0.414912,1
0.009292,3,0.659574,0.106611,0.601309,0.003467,0.422915,0.414912,1
0.009292,3,0.680851,0.096824,0.629575,0.003467,0.422915,0.414912,0
0.009292,3,0.702128,0.069173,0.680006,0.003467,0.422915,0.414912,0
0.009292,3,0.723404,0.096824,0.778191,0.003467,0.422915,0.414912,0
0.009292,3,0.744681,0.13114,0.878012,0.003467,0.422915,0.414912,1
0.009292,3,0.765957,0.106611,0.896162,0.003467,0.422915,0.414912,1
0.009292,3,0.787234,0.106611,0.878756,0.003467,0.422915,0.414912,1
0.009292,3,0.808511,0.106611,0.845433,0.003467,0.422915,0.414912,1
0.009292,3,0.829787,0.059475,0.812705,0.003467,0.422915,0.414912,0
0.009292,3,0.851064,0.134742,0.785927,0.003467,0.422915,0.414912,1
0.009292,3,0.87234,0.106611,0.754984,0.003467,0.422915,0.414912,1
0.009292,3,0.893617,0.069173,0.698899,0.003467,0.422915,0.414912,0
0.009292,3,0.914894,0.041732,0.621244,0.003467,0.422915,0.414912,0
0.009292,3,0.93617,0.106611,0.641773,0.003467,0.422915,0.414912,1
0.009292,3,0.957447,0.064789,0.630021,0.003467,0.422915,0.414912,0
0.009292,3,0.978723,0.106611,0.623029,0.003467,0.422915,0.414912,1
0.009292,3,1.0,0.042122,0.607855,0.003467,0.422915,0.414912,0
0.009336,4,0.0,0.064789,0.602499,0.003467,0.422915,0.414912,0
0.009336,4,0.021277,0.064789,0.578846,0.003467,0.422915,0.414912,0
0.009336,4,0.042553,0.042122,0.555638,0.003467,0.422915,0.414912,0
0.009336,4,0.06383,0.042122,0.498215,0.003467,0.422915,0.414912,0
0.009336,4,0.085106,0.041401,0.43008,0.003467,0.422915,0.414912,0
0.009336,4,0.106383,0.041371,0.3795,0.003467,0.422915,0.414912,0
0.009336,4,0.12766,0.041341,0.33368,0.003467,0.422915,0.414912,0
0.009336,4,0.148936,0.041341,0.291431,0.003467,0.422915,0.414912,0
0.009336,4,0.170213,0.041281,0.267182,0.003467,0.422915,0.414912,0
0.009336,4,0.191489,0.041341,0.266439,0.003467,0.422915,0.414912,0
0.009336,4,0.212766,0.041341,0.287563,0.003467,0.422915,0.414912,0
0.009336,4,0.234043,0.041822,0.340672,0.003467,0.422915,0.414912,0
0.009336,4,0.255319,0.06599,0.457007,0.003467,0.422915,0.414912,0
0.009336,4,0.276596,0.109493,0.583904,0.003467,0.422915,0.414912,1
0.009336,4,0.297872,0.042152,0.62526,0.003467,0.422915,0.414912,0
0.009336,4,0.319149,0.081182,0.714817,0.003467,0.422915,0.414912,0
0.009336,4,0.340426,0.114567,0.733561,0.003467,0.422915,0.414912,1
0.009336,4,0.361702,0.109493,0.718239,0.003467,0.422915,0.414912,1
0.009336,4,0.382979,0.179236,0.734008,0.003467,0.422915,0.414912,1
0.009336,4,0.404255,0.13222,0.728206,0.003467,0.422915,0.414912,1
0.009336,4,0.425532,0.114387,0.69637,0.003467,0.422915,0.414912,1
0.009336,4,0.446809,0.109493,0.660518,0.003467,0.422915,0.414912,1
0.009336,4,0.468085,0.13222,0.627789,0.003467,0.422915,0.414912,1
0.009336,4,0.489362,0.13222,0.604433,0.003467,0.422915,0.414912,1
0.009336,4,0.510638,0.109493,0.584647,0.003467,0.422915,0.414912,1
0.009336,4,0.531915,0.085475,0.56144,0.003467,0.422915,0.414912,0
0.009336,4,0.553191,0.098445,0.552514,0.003467,0.422915,0.414912,1
0.009336,4,0.574468,0.109493,0.53853,0.003467,0.422915,0.414912,1
0.009336,4,0.595745,0.098835,0.529307,0.003467,0.422915,0.414912,1
0.009336,4,0.617021,0.098835,0.516364,0.003467,0.422915,0.414912,1
0.009336,4,0.638298,0.098835,0.507736,0.003467,0.422915,0.414912,1
0.009336,4,0.659574,0.098835,0.5241,0.003467,0.422915,0.414912,1
0.009336,4,0.680851,0.109493,0.543886,0.003467,0.422915,0.414912,1
0.009336,4,0.702128,0.109493,0.588218,0.003467,0.422915,0.414912,1
0.009336,4,0.723404,0.109493,0.680155,0.003467,0.422915,0.414912,1
0.009336,4,0.744681,0.109493,0.790539,0.003467,0.422915,0.414912,1
0.009336,4,0.765957,0.119761,0.81806,0.003467,0.422915,0.414912,1
0.009336,4,0.787234,0.109493,0.814192,0.003467,0.422915,0.414912,1
0.009336,4,0.808511,0.109493,0.782059,0.003467,0.422915,0.414912,1
0.009336,4,0.829787,0.098835,0.75781,0.003467,0.422915,0.414912,1
0.009336,4,0.851064,0.151765,0.746206,0.003467,0.422915,0.414912,1
0.009336,4,0.87234,0.119761,0.718239,0.003467,0.422915,0.414912,1
0.009336,4,0.893617,0.109493,0.660369,0.003467,0.422915,0.414912,1
0.009336,4,0.914894,0.066591,0.596846,0.003467,0.422915,0.414912,0
0.009336,4,0.93617,0.13222,0.624963,0.003467,0.422915,0.414912,1
0.009336,4,0.957447,0.109493,0.611871,0.003467,0.422915,0.414912,1
0.009336,4,0.978723,0.119701,0.60607,0.003467,0.422915,0.414912,1
0.009336,4,1.0,0.109493,0.599078,0.003467,0.422915,0.414912,1
0.00938,5,0.0,0.109493,0.58435,0.003467,0.422915,0.414912,1
0.00938,5,0.021277,0.096703,0.563672,0.003467,0.422915,0.414912,1
0.00938,5,0.042553,0.081632,0.541803,0.003467,0.422915,0.414912,0
0.00938,5,0.06383,0.06599,0.476793,0.003467,0.422915,0.414912,0
0.00938,5,0.085106,0.06599,0.417733,0.003467,0.422915,0.414912,0
0.00938,5,0.106383,0.06599,0.365665,0.003467,0.422915,0.414912,0
0.00938,5,0.12766,0.06599,0.319548,0.003467,0.422915,0.414912,0
0.00938,5,0.148936,0.06599,0.285481,0.003467,0.422915,0.414912,0
0.00938,5,0.170213,0.050648,0.259595,0.003467,0.422915,0.414912,0
0.00938,5,0.191489,0.041642,0.253942,0.003467,0.422915,0.414912,0
0.00938,5,0.212766,0.041492,0.280125,0.003467,0.422915,0.414912,0
0.00938,5,0.234043,0.041642,0.326093,0.003467,0.422915,0.414912,0
0.00938,5,0.255319,0.041792,0.436477,0.003467,0.422915,0.414912,0
0.00938,5,0.276596,0.043383,0.562928,0.003467,0.422915,0.414912,0
0.00938,5,0.297872,0.041912,0.608599,0.003467,0.422915,0.414912,0
0.00938,5,0.319149,0.041912,0.695626,0.003467,0.422915,0.414912,0
0.00938,5,0.340426,0.041732,0.715115,0.003467,0.422915,0.414912,0
0.00938,5,0.361702,0.041642,0.700684,0.003467,0.422915,0.414912,0
0.00938,5,0.382979,0.043383,0.724933,0.003467,0.422915,0.414912,0
0.00938,5,0.404255,0.041912,0.719875,0.003467,0.422915,0.414912,0
0.00938,5,0.425532,0.041732,0.676436,0.003467,0.422915,0.414912,0
0.00938,5,0.446809,0.041642,0.644897,0.003467,0.422915,0.414912,0
0.00938,5,0.468085,0.041642,0.628533,0.003467,0.422915,0.414912,0
0.00938,5,0.489362,0.041732,0.608599,0.003467,0.422915,0.414912,0
0.00938,5,0.510638,0.041642,0.585689,0.003467,0.422915,0.414912,0
0.00938,5,0.531915,0.041642,0.568878,0.003467,0.422915,0.414912,0
0.00938,5,0.553191,0.041642,0.555638,0.003467,0.422915,0.414912,0
0.00938,5,0.574468,0.041612,0.539274,0.003467,0.422915,0.414912,0
0.00938,5,0.595745,0.041612,0.526034,0.003467,0.422915,0.414912,0
0.00938,5,0.617021,0.041612,0.514133,0.003467,0.422915,0.414912,0
0.00938,5,0.638298,0.041612,0.499107,0.003467,0.422915,0.414912,0
0.00938,5,0.659574,0.041612,0.507736,0.003467,0.422915,0.414912,0
0.00938,5,0.680851,0.041732,0.519637,0.003467,0.422915,0.414912,0
0.00938,5,0.702128,0.041642,0.555192,0.003467,0.422915,0.414912,0
0.00938,5,0.723404,0.041642,0.620797,0.003467,0.422915,0.414912,0
0.00938,5,0.744681,0.041642,0.694585,0.003467,0.422915,0.414912,0
0.00938,5,0.765957,0.041732,0.698899,0.003467,0.422915,0.414912,0
0.00938,5,0.787234,0.041642,0.67837,0.003467,0.422915,0.414912,0
0.00938,5,0.808511,0.041642,0.642963,0.003467,0.422915,0.414912,0
0.00938,5,0.829787,0.041582,0.606813,0.003467,0.422915,0.414912,0
0.00938,5,0.851064,0.041642,0.585838,0.003467,0.422915,0.414912,0
0.00938,5,0.87234,0.041642,0.564862,0.003467,0.422915,0.414912,0
0.00938,5,0.893617,0.041612,0.536894,0.003467,0.422915,0.414912,0
0.00938,5,0.914894,0.041492,0.485867,0.003467,0.422915,0.414912,0
0.00938,5,0.93617,0.041732,0.528265,0.003467,0.422915,0.414912,0
0.00938,5,0.957447,0.041732,0.540018,0.003467,0.422915,0.414912,0
0.00938,5,0.978723,0.041732,0.555936,0.003467,0.422915,0.414912,0
0.00938,5,1.0,0.041732,0.54701,0.003467,0.422915,0.414912,0
0.009424,6,0.0,0.041732,0.53615,0.003467,0.422915,0.414912,0
0.009424,6,0.021277,0.041732,0.504612,0.003467,0.422915,0.414912,0
0.009424,6,0.042553,0.041642,0.475156,0.003467,0.422915,0.414912,0
0.009424,6,0.06383,0.041612,0.410592,0.003467,0.422915,0.414912,0
0.009424,6,0.085106,0.041492,0.345135,0.003467,0.422915,0.414912,0
0.009424,6,0.106383,0.041492,0.292026,0.003467,0.422915,0.414912,0
0.009424,6,0.12766,0.041341,0.249182,0.003467,0.422915,0.414912,0
0.009424,6,0.148936,0.041341,0.209313,0.003467,0.422915,0.414912,0
0.009424,6,0.170213,0.041642,0.177031,0.003467,0.422915,0.414912,0
0.009424,6,0.191489,0.041341,0.16751,0.003467,0.422915,0.414912,0
0.009424,6,0.212766,0.041341,0.17108,0.003467,0.422915,0.414912,0
0.009424,6,0.234043,0.041642,0.184469,0.003467,0.422915,0.414912,0
0.009424,6,0.255319,0.057193,0.218982,0.003467,0.422915,0.414912,1
0.009424,6,0.276596,0.041642,0.261827,0.003467,0.422915,0.414912,0
0.009424,6,0.297872,0.041732,0.313895,0.003467,0.422915,0.414912,0
0.009424,6,0.319149,0.041732,0.408361,0.003467,0.422915,0.414912,0
0.009424,6,0.340426,0.041732,0.488545,0.003467,0.422915,0.414912,0
0.009424,6,0.361702,0.041762,0.535257,0.003467,0.422915,0.414912,0
0.009424,6,0.382979,0.041912,0.572895,0.003467,0.422915,0.414912,0
0.009424,6,0.404255,0.041762,0.583309,0.003467,0.422915,0.414912,0
0.009424,6,0.425532,0.041762,0.564564,0.003467,0.422915,0.414912,0
